index,x,y,z,label
19,-5.459687732365779,-82.26199736096945,-74.72602058685749,B
19,-2.181219097776406,26.032744648473965,-74.16098707492164,B
19,-174.91823866469122,-33.701321196563654,-22.623449785657883,B
19,-151.16259580475884,1.1063446334362688,-130.8751296010908,B
19,-138.80854672942522,2.3549615204088354,15.10311594199078,B
19,-87.79714422622213,-110.10187364557643,-113.51511488603073,B
19,-155.80490669471598,36.0945406307679,-32.4935715364991,B
19,-159.28878711146874,37.859061216404534,-76.41272223433484,B
19,-47.29215167378384,56.3592410803977,-23.549563633351852,B
19,-43.19238436265812,20.202532758616613,-139.07762996983826,B
19,-45.138955345135365,-54.504813156052506,-147.97907824152384,B
19,-87.22530099720794,-51.5799240885742,-157.76828217550974,B
19,-92.48690213351773,-31.826223536581686,35.376432644279234,B
19,-136.2080831975842,-98.81872155776412,-20.64766627663746,B
19,-183.23624356855925,-35.92088653899921,-65.0319012228791,B
19,-39.37280897089883,60.37896953763167,-76.60889613936646,B
19,-136.6424484112514,38.306432543628695,-8.198395344702014,B
19,-52.84246799793603,64.34984019252013,-39.287620673019575,B
19,-54.053004952923544,-37.84980142658102,29.970369776944736,B
19,6.905744405923542,6.187740407265487,-76.80308080085643,B
19,-19.392833883243995,47.23292834340236,-69.86668645377215,B
19,-129.79558541637954,46.74929130317435,-12.950326756665135,B
19,-117.33976041519367,4.363813875499215,25.47558634555864,B
19,-119.96563549405889,52.95449997459304,-14.571878420661115,B
19,-51.71654811688822,-83.2577714212382,-135.32413456921563,B
19,-15.554182416019145,42.932809953244735,-50.88546559277606,B
19,-22.221724818137446,-14.425040671057813,-137.60142828644126,B
19,8.561633577785756,4.380840357982002,-64.37096734122053,B
19,-28.960977975947493,-5.478753447003065,15.597759859340627,B
19,-52.002339505509454,-103.98685382258952,-112.47521392151774,B
19,-43.638327485843604,-63.17220902276958,18.377338768688944,B
19,-76.80282937567212,71.67565662714424,-75.13137408003018,B
19,-158.69103740365708,-77.53989240728143,-22.322679239140307,B
19,-105.78216082451782,53.517181242714976,-117.58356256818949,B
19,-165.29176699602738,26.53438778989627,-38.73638914777399,B
19,1.4755974017433147,-72.35119736652786,-66.21073428377414,B
19,-22.85751768428314,-34.560150202461415,13.043953381252152,B
19,-131.5981111875695,53.919685487327634,-97.65309273387456,B
19,-132.02019536901128,26.774060339831358,-131.75927165013468,B
19,6.616203322053664,-12.43964106085939,-95.77266652408707,B
19,-84.46038455149731,72.7489552196026,-58.833511059388,B
19,-166.7054573925705,22.664688010264427,-89.82872775316645,B
19,-1.9796191570861197,15.492577638551133,-95.52916858352421,B
19,-9.632126495058245,-56.1660151605043,-118.05496023044742,B
19,-156.29964360859304,-51.76037761423789,0.41292545759437616,B
19,5.75618511701731,6.673700058976593,-82.14974564753153,B
19,-136.99283632167018,19.18314629650432,-133.54193188064258,B
19,-88.37035926029586,-92.35387734542809,9.811812887560464,B
19,-72.029560675012,-118.578897469537,-32.53260872003723,B
20,-19.73142486013294,-94.79558907303347,-99.92649939961403,A
20,-99.15288848282684,-74.2043191440624,-110.10907202403996,A
20,-25.110285076822564,-106.04084792945028,-85.86511294562354,A
20,-34.432241604493,-70.78480132656755,-125.38449463039956,A
20,-49.57639226043439,-64.1189552428489,-130.52317038445236,A
20,-76.50928408439168,-113.63220894442678,-68.04381060501356,A
20,-90.82267688628988,-106.35794005408569,-74.03738405861185,A
20,-103.12061576319678,-88.39416884208003,-92.85731430380663,A
20,-99.5358485884561,-74.70549074551019,-109.45741783406406,A
20,-69.58117397712095,-115.53996094164494,-67.02540378134123,A
20,-102.32851520155394,-91.74788806716063,-89.08154400968876,A
20,-40.78496517450969,-114.95536137575083,-72.72858114197896,A
20,-92.94747273383273,-104.70013218511097,-75.60160961745602,A
20,-80.39718437577847,-112.16503847305363,-69.0781405979512,A
20,-63.62890082390592,-116.53560697019887,-66.90130162841157,A
20,-25.688908121579807,-78.2497226074756,-118.19722392165274,A
20,-25.289839631398245,-106.22999674617874,-85.61306382534715,A
20,-103.23579277851746,-87.42212722952111,-93.97163097073627,A
20,-20.250364086020994,-97.58558023326412,-96.58002099559248,A
20,-24.785977789258503,-105.68849736309097,-86.33286217415112,A
20,-37.07958894403318,-69.20382796906645,-126.76793965747282,A
20,-44.83871765774476,-115.9316526853582,-70.88240653886538,A
20,-27.84222151776124,-108.55326631966753,-82.45670927252283,A
20,-40.665230957774696,-114.9208937894121,-72.7896827234362,A
20,-47.15973187988339,-116.33713791933174,-70.00450002813324,A
20,-88.6695224634446,-107.83741803281708,-72.68621896660865,A
20,-53.963709965620396,-63.05480818973957,-131.00008218601582,A
20,-22.03044584091755,-83.62448989970267,-112.56261697837019,A
20,-103.3125687956366,-85.70462674645107,-95.96261407818953,A
20,-77.70335391034344,-62.7095615040283,-127.2637280788685,A
20,-45.16768838839329,-115.995577980446,-70.75044433579504,A
20,-26.242496678173957,-77.62004426776284,-118.83555147983941,A
20,-86.50273800371268,-65.24925866786866,-122.76556351924816,A
20,-56.81679352083678,-116.98847751516337,-67.56055473091473,A
20,-75.53480503513731,-113.95283115442595,-67.83954682598221,A
20,-45.1540602735776,-115.99297300437932,-70.75586062459124,A
20,-20.576783302663635,-87.1092178810755,-108.74930645864535,A
20,-101.12096433992755,-77.19334152072898,-106.27764595866346,A
20,-86.08373127912455,-65.08316776218561,-123.03245453230619,A
20,-103.31167739007618,-85.56978073729307,-96.12013847012825,A
20,-38.40445398014153,-114.20322964411987,-74.0214075048719,A
20,-43.53815080244544,-115.65721086927729,-71.42945565976697,A
20,-103.30725121845342,-86.19593231405193,-95.39017427627208,A
20,-25.57441651670478,-78.38412046432678,-118.06034082465483,A
20,-101.50567451730618,-93.87617374508659,-86.74124791994248,A
20,-102.58410937006062,-80.72788439412138,-101.89762282318219,A
20,-47.037074448292984,-116.31831471463367,-70.04785388455306,A
20,-43.4012770972312,-66.20792967075906,-129.16197914936495,A
20,-103.29048355032245,-84.86604530529118,-96.94511226529693,A
20,-33.35093427237253,-112.06688014564818,-77.39572195510362,A
20,-34.56452286268408,-112.65645284612263,-76.49607211971127,A
20,-92.02836604380877,-68.01146693579418,-118.57853759003187,A
20,-70.85507177317064,-61.85194883966482,-129.45865825944122,A
20,-99.58450190975844,-97.38237943208739,-82.98438782314854,A
20,-99.46989149289249,-74.61700974989628,-109.5721779065143,A
20,-41.04758218292116,-115.02976610737659,-72.5959586477392,A
20,-70.74357833842208,-61.84486199602723,-129.48636889795677,A
20,-99.05224690712751,-74.0774077011437,-110.27472909347608,A
20,-22.51002089965322,-102.69437881213501,-90.2239180368535,A
20,-71.50448299937634,-115.09455681322635,-67.20985258159924,A
20,-19.912964045625827,-96.0820229276291,-98.39354271009613,A
20,-23.961353306023227,-80.46140143573808,-115.91735255120396,A
20,-23.251721950980006,-103.79304855860696,-88.81241683204284,A
20,-68.60883382943298,-61.74921721945565,-129.97020499504248,A
20,-70.63801802137598,-115.30292282339268,-67.11776141151424,A
20,-99.03987246471908,-98.18565380640574,-82.14190684512961,A
20,-103.31234052261168,-85.85963644291856,-95.78175334213944,A
20,-39.42875181748549,-114.54448195450951,-73.44455924018908,A
20,-24.514759449032823,-105.38248425865966,-86.73727768424007,A
20,-53.71867439649706,-116.95080064967078,-68.14471559059143,A
20,-57.725664559624015,-62.39580116702166,-131.11322343044705,A
20,-48.728367148563976,-116.55315728811047,-69.47889083672092,A
20,-38.02035818367097,-68.69328146965627,-127.19972792917426,A
20,-71.65334482957023,-61.90885459543971,-129.25306006003487,A
20,-20.009080921381063,-89.28673812278646,-106.30706614015288,A
20,-103.31065873246757,-86.02259103276556,-95.59187413570814,A
20,-60.09199073420257,-62.0966829015626,-131.0497077614504,A
20,-53.9623252789119,-116.95942193533975,-68.09217112096425,A
20,-64.08500628368449,-61.79108273788661,-130.71012557219248,A
20,-62.875103619660834,-116.62153483502485,-66.93245425112153,A
20,-85.65233614048334,-64.91759367581389,-123.30090245854477,A
20,-34.36788547226409,-70.82611901958974,-125.34749695228619,A
20,-22.125581589335617,-83.44198644495339,-112.75901552355069,A
20,-39.65220334140304,-67.86484927516688,-127.8820008259381,A
20,-93.81386118278988,-103.95641341508174,-76.31848538396756,A
20,-100.1523903171519,-75.58214874480599,-108.32683328126303,A
20,-59.77796383328587,-116.8811613852115,-67.16948316844255,A
20,-22.49100858967386,-102.6641182222323,-90.26254797355809,A
20,-74.3250077298295,-114.32616919712183,-67.61479254425808,A
20,-78.41315007491151,-112.95250357734434,-68.5050854378057,A
20,-51.95869593467532,-63.500517459399646,-130.82952343890855,A
20,-46.83452558639834,-116.28660727929304,-70.12017393315203,A
20,-74.64576813601718,-62.22092052900379,-128.36710890517443,A
20,-97.2412097611521,-100.49318701454243,-79.76256923995189,A
20,-33.42566214936179,-71.44824608607252,-124.78574465487866,A
20,-97.05793694292858,-71.8842034601175,-113.1819879212954,A
20,-20.98582853912719,-99.74877402359324,-93.92727865505438,A
20,-85.00994442317787,-109.98403740515184,-70.81914311933477,A
20,-87.49905043579557,-108.57016306537729,-72.03517014616935,A
20,-102.26285953934841,-79.74726576196463,-103.0980448963033,A
21,-81.60096041557233,-44.08274281166819,-55.179967230270634,C
21,-81.35653956065016,-44.1424274101798,-55.01798986959908,C
21,-81.39023072830553,-43.63576077898712,-54.58051808244595,C
21,-81.63504313635846,-44.44808083117644,-54.785641386781364,C
21,-81.67715924073987,-44.1994775861082,-55.150228605757896,C
21,-81.27480543771733,-44.325860919066145,-54.856995455029015,C
21,-81.68881728558956,-44.223874622297835,-54.95719063296334,C
21,-81.29364834303729,-44.26445908470272,-55.41529218734176,C
21,-81.36070388957332,-43.56140366529575,-55.373580805308855,C
21,-81.73565113667802,-43.87455966412916,-55.375674987936755,C
21,-81.71314789624157,-44.30752255920498,-54.89752153500241,C
21,-81.64487140079274,-44.035171358599584,-55.627032183711655,C
21,-81.69150387986046,-44.287466945215336,-55.35222686788798,C
21,-81.78244263034705,-43.60175192854082,-54.5377012270098,C
21,-81.83401018647847,-43.554598679962595,-54.728991714847936,C
21,-81.78776224588,-43.676256194718306,-55.41088386957649,C
21,-81.81411236278203,-43.440843441187305,-55.249817982184325,C
21,-81.45848902210922,-43.318144859602114,-54.87736567188492,C
21,-81.80182096788482,-43.617672811235124,-54.56677384899687,C
21,-81.7585483294096,-43.281416255903956,-55.03976932387397,C
21,-81.7313204129617,-43.265875888690765,-55.09085312523087,C
21,-81.38630080883726,-44.44021259793799,-55.339285392094204,C
21,-81.50551986333794,-44.10378757426257,-55.02940905039125,C
21,-81.2963471679508,-44.290867826184105,-55.39892112234879,C
21,-81.66192904690412,-43.234052186380545,-55.01309676382928,C
21,-81.42162198339524,-44.16231413503484,-54.45971124027558,C
21,-81.45997467335945,-44.38794402964467,-55.45032301274939,C
21,-81.37515632629021,-43.61392539385633,-55.5124272139411,C
21,-81.82501946310023,-43.63703307216624,-54.65028997898579,C
21,-81.51397509147735,-43.74698469313964,-55.67178167468904,C
21,-81.27718230218142,-44.361582642974945,-55.24486927188088,C
21,-81.71396954651162,-43.53481678917394,-55.525807042032625,C
21,-81.57571719020866,-44.51645365592475,-54.91152043982393,C
21,-81.63846946215556,-43.24534600207283,-54.88716375655913,C
21,-81.4881713702186,-43.341566832971345,-54.74120812884562,C
21,-81.81119934595834,-43.55665723876537,-54.61851980282297,C
21,-81.50908572497784,-44.253408028553665,-55.573740481262945,C
21,-81.48517932656621,-43.44534665756623,-54.592214114813,C
21,-81.45962625285361,-44.20965303638614,-54.46212343729221,C
21,-81.68515723537358,-44.13235362156277,-55.534658581439984,C
21,-81.48000635411428,-43.589799667901225,-55.600684788342896,C
21,-81.45340109531458,-43.364663036808906,-54.76565277471205,C
21,-81.70547339955401,-43.7864295887308,-55.60853036238293,C
21,-81.62832315311621,-43.86819294311509,-54.37151085942545,C
21,-81.76240222755735,-43.47354373549815,-54.593782571297865,C
21,-81.3671611505222,-43.77326335304791,-54.63485172471211,C
21,-81.57956937427713,-43.285703237873854,-55.29454901642757,C
21,-81.75998430424349,-43.84005906347046,-55.44874232360532,C
21,-81.69723542776654,-44.38647170670349,-54.93251294135267,C
21,-81.64534309244402,-43.43287272142916,-55.49453790347024,C
21,-81.46683060676965,-43.93080360127281,-54.79091525249527,C
21,-81.43783642189416,-44.10732323799858,-55.017864849071024,C
21,-81.68767882714032,-44.409882794518396,-54.97835381163311,C
21,-81.65185711542993,-43.36936523766972,-54.6249668059266,C
21,-81.68131852873749,-44.41539657299428,-54.86958045099167,C
21,-81.57519506291735,-44.326003264959034,-54.54061656569583,C
21,-81.54995838959127,-43.27288520310878,-54.82502872228848,C
21,-81.3882318605149,-43.582302732605065,-55.509859063463864,C
21,-81.74598102905577,-44.072536889818416,-54.703998304754066,C
21,-81.68382151834408,-43.76877042566269,-54.40025241538848,C
21,-81.35590739731725,-44.4525769506486,-55.27689742655003,C
21,-81.39833873925966,-44.31301357047256,-55.502003173845,C
21,-81.36039705944286,-43.94197678445051,-54.49413832502248,C
21,-81.67388209054484,-43.68499464317282,-55.13826141865776,C
21,-81.73922113813995,-43.9139627709834,-55.40400141222738,C
21,-81.40623103151391,-43.603812709591075,-55.188840364997866,C
21,-81.36511130117746,-44.46448807802586,-54.80677731895426,C
21,-81.66008693083043,-44.16731838321961,-54.937754321816,C
21,-81.3505368721317,-43.96178932137254,-55.30356110174282,C
21,-81.43443995392633,-44.48380721724984,-55.28932173567742,C
21,-81.5340591372127,-43.77576876416076,-54.827018354098435,C
21,-81.63642037458938,-43.89532417822409,-54.79526304434353,C
21,-81.64022621020115,-44.36844285222738,-54.63707566076872,C
21,-81.68184591645851,-44.19157125880015,-55.185740636172646,C
21,-81.6935239075396,-44.31790611628704,-55.27987320585715,C
21,-81.59187684220508,-44.47246374353288,-55.24957571479952,C
21,-81.82819644054555,-43.61415663763543,-54.73519650760842,C
21,-81.71262013963991,-44.11314552651498,-55.48181722597912,C
21,-81.70881853339824,-44.19914382200358,-55.38527355453995,C
21,-81.74044504871235,-44.101775802497706,-54.528971202214244,C
21,-81.76427142332588,-43.356783648381224,-55.28173599425199,C
21,-81.56830762784004,-43.681183466878814,-55.6554196245034,C
21,-81.44051767930638,-43.637411629851904,-55.60424282463169,C
21,-81.66953019450938,-43.839463713342425,-54.386972106468754,C
21,-81.79434499262287,-43.7354494603456,-54.727595283858605,C
21,-81.34743521254119,-44.40263946474548,-55.354666869652895,C
21,-81.42352952948106,-43.364975076030184,-54.8921035729778,C
21,-81.38364721329732,-44.50929463131432,-55.15179192818712,C
21,-81.75826022794624,-43.707744752907814,-54.818059005551916,C
21,-81.49839108002242,-44.21114488292864,-54.45176975812842,C
21,-81.36402942911106,-44.19330263243635,-54.525511143958774,C
21,-81.70133236504209,-44.28826339333832,-55.24826329783965,C
21,-81.53043788601073,-43.90130043832808,-55.245910198308046,C
21,-81.30808285798952,-44.10863415448125,-55.23888155433633,C
21,-81.78319392146098,-43.9518452789689,-54.592970760070415,C
21,-81.34881018721214,-43.9281379743557,-54.654030450467985,C
21,-81.59015544859314,-44.08946255695308,-55.161289161002394,C
21,-81.36248851775579,-43.64465439209603,-55.51021181259923,C
21,-81.72342396072285,-44.06800015315049,-55.40041469910314,C
21,-81.80082831253739,-43.57831329247382,-55.1657489832642,C
22,-53.65931193861001,-16.740384761018323,-26.38127582605745,A
22,-31.483782971999954,-23.252816343068115,9.087712379765236,A
22,-69.80170793719938,-26.104092746589153,20.199625280089162,A
22,-71.18398230251698,-18.056862408622177,-21.23534998738628,A
22,-81.30320333118787,-22.474254023542752,0.5092073629982878,A
22,-79.27383000485845,-24.083683475870128,8.957337120206486,A
22,-80.89658630003836,-21.240267130877125,-5.78766620103997,A
22,-65.07642625548144,-17.285309915032038,-24.634138061598858,A
22,-56.961556476592506,-16.79556203469747,-26.401756327092677,A
22,-36.19317684623666,-18.048957406530686,-18.05774187588101,A
22,-53.30582690951653,-16.73925033610892,-26.354588186609146,A
22,-29.843080068631714,-22.177390576666433,3.7182626298533417,A
22,-80.1783591053501,-20.67744018581418,-8.610698564641867,A
22,-50.7898453857155,-26.533199702530887,24.150871800303403,A
